gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_3910	100	126	89	74	88	107
gene_3911	434	593	426	272	349	525
gene_3912	392	502	375	223	237	335
gene_3913	364	487	292	262	395	397
gene_3914	598	895	573	181	219	320
gene_3915	134	204	140	128	121	144
gene_3916	261	387	254	86	109	131
gene_3917	641	864	542	949	1004	1322
gene_3918	361	488	386	339	365	514
gene_3919	611	774	589	543	604	894
gene_3920	304	366	253	185	199	236
gene_3921	2341	3301	2639	1376	1451	1922
gene_3923	1482	2098	1367	1337	1768	2171
gene_3924	12609	16942	12827	3400	4228	5808
gene_3925	61	61	57	105	154	185
gene_3926	37	35	32	83	132	122
gene_3927	284	398	281	223	321	408
gene_3928	419	555	403	271	331	472
gene_3929	772	1252	670	457	415	521
gene_3930	134	184	126	169	169	239
gene_3932	0	3	0	0	0	0
gene_3933	17	32	21	43	59	58
gene_3934	12	19	14	54	50	74
gene_3935	823	907	657	1083	1252	1607
gene_3936	341	546	377	305	418	499
gene_3937	72	60	39	63	85	115
gene_3938	65	40	33	115	86	91
gene_3939	1406	1810	1305	726	720	1126
gene_3940	55585	79073	62518	12179	19282	23577
gene_3941	498	678	480	308	358	467
gene_3942	120	171	112	61	85	89
gene_3943	223	341	213	150	163	189
gene_3944	5674	8478	6136	1573	1965	2461
gene_3945	288	463	317	222	253	310
gene_3946	498	564	392	230	236	337
gene_3947	287	431	267	163	190	239
gene_3948	198	269	204	155	226	261
gene_3949	42	39	29	62	94	126
gene_3950	29	26	19	44	48	72
gene_3951	363	534	385	271	281	308
gene_3952	3731	5132	3562	1897	2283	3042
gene_3953	362	521	368	285	323	433
gene_3954	13891	21467	16536	2639	2801	3184
gene_3955	201	281	229	172	160	232
gene_3956	1984	2868	2201	665	763	907
gene_3957	4174	5733	4416	1025	1166	1520
gene_3958	100	130	109	58	63	82
gene_3959	315	434	291	229	338	373
gene_3960	307	448	308	118	178	212
gene_3961	456	641	382	246	325	382
gene_3962	271	349	227	135	151	225
gene_3963	194	266	184	102	142	214
gene_3964	1384	1429	1120	716	876	1164
gene_3965	48	54	45	218	317	459
gene_3966	494	731	473	309	356	461
gene_3967	313	419	320	341	310	450
gene_3968	110	121	119	61	68	87
gene_3969	320	389	305	110	146	221
gene_3970	21145	29773	20942	7990	9759	13161
gene_3971	336	427	365	461	518	704
gene_3972	302	392	252	227	250	361
gene_3973	388	478	385	354	463	631
gene_3974	90	104	82	220	314	460
gene_3975	31	40	25	33	48	52
gene_3976	136	166	102	155	211	263
gene_3977	1418	2091	1534	483	556	728
gene_3978	520	734	552	250	281	335
gene_3979	172	227	195	125	187	253
gene_3980	496	773	572	468	629	780
gene_3981	365	617	381	292	387	453
gene_3982	403	547	367	298	349	400
gene_3983	759	992	650	1108	1439	1845
gene_3984	538	629	521	335	372	531
gene_3985	137	175	134	118	124	169
gene_3986	2312	3536	2441	838	956	1029
gene_3987	532	603	399	712	875	1159
gene_3988	75	85	65	111	122	205
gene_3989	441	591	446	296	320	444
gene_3990	529	860	573	366	423	542
gene_3991	201	243	181	189	240	269
gene_3992	159	165	137	150	155	212
gene_3993	143	175	137	229	248	360
gene_3994	77	105	68	74	90	124
gene_3995	667	958	638	484	507	654
gene_3996	91	118	85	158	186	270
gene_3997	326	416	301	190	216	307
gene_3998	167	230	147	140	143	213
gene_3999	207	318	200	174	220	276
gene_4001	2247	3220	2562	1023	1360	1619
gene_4002	225	280	184	184	205	299
gene_4004	394	497	429	198	346	362
gene_4005	4528	6613	4839	3068	5146	6480
gene_4006	17787	20798	15416	7168	7989	10058
gene_4007	8	2	2	7	5	4
gene_4008	86	131	90	23	25	27
gene_4009	1115	1358	1009	392	418	523
gene_4011	870	1207	895	587	836	1036
gene_4012	368	535	344	324	376	407
gene_4013	207	263	201	184	224	281
gene_4014	265	409	282	330	426	518
gene_4015	180	211	158	146	170	226
gene_4016	75	94	68	53	65	111
gene_4017	508	477	323	397	471	575
gene_4018	358	314	233	227	259	381
gene_4019	15	22	10	38	39	42
gene_4020	32	35	33	32	41	65
gene_4021	163	247	157	127	146	183
gene_4022	168	257	164	167	226	241
gene_4023	62	96	56	94	95	121
gene_4024	906	1367	1061	317	407	560
gene_4025	385	801	771	219	378	416
gene_4026	296	453	303	255	290	355
gene_4027	122	139	94	87	103	150
gene_4028	370	517	407	280	317	366
gene_4029	177	211	150	118	124	165
gene_4030	178	194	137	162	188	223
gene_4031	50	136	29	49	24	46
gene_4032	130	206	142	67	73	88
gene_4033	924	1225	924	584	700	952
gene_4034	235	264	189	104	162	168
gene_4035	142	186	146	130	176	236
gene_4036	133	132	83	348	482	573
gene_4038	289	431	293	141	195	219
gene_4039	221	301	229	175	249	300
gene_4040	99	117	83	75	95	107
gene_4041	220	267	225	91	112	133
gene_4042	65	62	42	50	47	59
gene_4043	70	120	81	86	96	145
gene_4044	344	483	328	282	317	438
gene_4045	110	96	61	984	1363	1594
gene_4046	8647	12018	9507	2933	3768	4641
gene_4047	99	97	72	271	351	480
gene_4048	185	248	149	464	556	676
gene_4049	4332	6309	4819	2600	2833	3417
gene_4050	128	183	107	120	122	154
gene_4055	0	0	0	0	0	0
gene_4065	0	0	0	0	0	0
gene_4072	0	0	0	0	0	0
gene_4073	0	0	0	0	0	0
gene_4074	0	0	0	0	0	0
gene_4076	0	0	0	0	0	0
gene_4077	0	0	0	0	0	0
gene_4078	0	0	0	0	0	0
gene_4079	35	49	23	16	20	16
gene_4080	0	0	0	0	0	0
gene_4081	0	0	1	0	0	0
gene_4083	0	0	0	0	0	0
gene_4084	102	119	87	74	93	97
gene_4085	0	0	0	0	0	0
gene_4087	0	1	1	0	1	1
gene_4088	127	166	127	143	126	176
gene_4089	2	6	4	5	1	3
gene_4091	0	0	0	1	3	2
gene_4092	1	2	3	4	6	3
gene_4093	632	798	585	511	659	825
gene_4094	40	48	33	208	330	358
gene_4095	74	99	58	77	76	117
gene_4096	411	564	342	349	434	502
gene_4097	23119	31552	21726	5016	6434	8554
gene_4098	760	841	598	403	449	579
gene_4099	307	342	261	196	208	297
gene_4100	579	878	622	292	304	448
gene_4101	229	233	174	224	261	342
gene_4102	96	97	83	3036	3131	4097
gene_4103	2984	4333	3338	959	1141	1771
gene_4104	109	181	106	84	112	135
gene_4105	288	381	269	163	198	236
gene_4106	114	115	82	562	859	1054
gene_4107	923	1273	954	257	218	300
gene_4108	5306	7647	6278	1044	1018	1195
gene_4109	312	394	301	321	368	549
gene_4110	408	589	450	333	478	590
gene_4111	545	745	470	214	256	366
gene_4112	2394	3258	2471	715	878	1266
gene_4113	617	843	596	188	263	361
gene_4114	169	261	188	130	186	201
gene_4115	636	919	621	397	471	572
gene_4116	724	914	660	654	859	1086
gene_4117	567	719	504	576	652	807
gene_4118	233	232	200	230	231	328
gene_4119	1584	2332	1586	754	806	1055
gene_4120	220	228	168	346	436	523
gene_4121	558	368	257	367	379	548
gene_4122	553	754	569	290	350	464
gene_4123	963	1431	1086	401	451	589
gene_4124	3135	4436	3166	862	1070	1396
gene_4125	280	341	262	232	306	360
gene_4126	328	366	224	118	133	196
gene_4127	136	178	139	206	291	344
gene_4128	685	878	671	506	574	741
gene_4129	377	380	307	313	341	538
gene_4130	381	525	289	432	365	549
gene_4131	773	1004	779	640	834	920
gene_4132	271	368	253	225	248	258
gene_4133	1147	1547	1131	648	804	1146
gene_4134	296	393	303	202	238	308
gene_4135	154	218	179	101	129	159
gene_4136	110	161	98	178	225	250
gene_4137	314	480	329	191	232	256
gene_4138	54	43	45	52	101	99
gene_4139	286	927	362	187	371	476
gene_4140	227	265	202	137	159	205
gene_4141	1122	1544	1075	1394	2144	2636
gene_4142	110	101	76	80	97	143
gene_4143	380	486	330	618	830	906
gene_4144	623	861	636	744	1046	1307
gene_4145	483	697	505	183	223	304
gene_4146	571	889	634	263	309	413
gene_4147	608	822	614	347	482	636
gene_4148	285	337	250	184	244	312
gene_4149	328	400	286	244	376	463
gene_4150	169	242	170	105	115	174
gene_4151	148	190	131	148	197	220
gene_4153	541	697	503	295	325	315
gene_4154	0	0	0	0	0	0
gene_4155	243	380	247	274	339	463
gene_4156	729	951	665	548	593	762
gene_4158	449	478	396	327	373	503
gene_4159	117	178	128	151	144	159
gene_4160	118	139	98	98	92	117
gene_4161	9	17	22	22	19	20
gene_4162	303	428	311	499	771	871
gene_4163	174	207	141	116	175	241
gene_4164	316	374	246	216	263	328
gene_4165	285	354	299	270	331	378
gene_4166	524	693	455	551	710	807
gene_4167	116	168	115	74	72	105
gene_4168	235	237	215	144	159	223
gene_4169	1008	1310	989	336	382	472
gene_4170	92	109	83	57	54	65
gene_4171	99	120	71	111	124	154
gene_4173	594	816	670	677	812	947
gene_4174	880	1108	697	844	1073	1281
gene_4175	25175	37205	28397	8587	10199	13047
gene_4176	513	594	426	428	498	644
gene_4177	81	76	36	179	250	345
gene_4178	693	842	669	431	506	648
gene_4179	84	118	84	180	236	325
gene_4180	9	8	4	4	8	13
gene_4181	546	831	568	709	907	1131
gene_4182	64	83	70	42	46	43
gene_4184	623	675	453	719	870	1122
gene_4185	253	291	162	625	789	978
gene_4186	5320	6811	5175	4672	6236	7523
gene_4187	332	457	356	255	366	456
gene_4188	2	3	5	2	2	4
gene_4189	189	285	198	141	206	260
gene_4190	968	1357	817	494	567	795
gene_4191	133	166	116	154	203	211
gene_4192	2503	3630	2472	631	770	876
gene_4193	1161	1702	1176	299	343	428
gene_4194	124	155	78	119	193	244
gene_4195	293	411	284	287	302	370
gene_4196	88	50	51	218	268	295
gene_4197	424	516	368	228	271	344
gene_4198	271	384	251	554	693	843
gene_4199	64	71	60	137	184	254
gene_4200	440	666	430	274	360	380
gene_4202	119	161	128	321	470	538
gene_4203	402	685	469	449	565	730
gene_4204	169	244	140	102	131	184
gene_4205	805	1063	839	430	482	676
gene_4206	339	447	317	203	198	275
gene_4207	465	616	436	374	438	539
gene_4208	99	102	62	161	137	223
gene_4209	121	140	96	108	123	173
gene_4210	53	57	45	360	425	557
gene_4211	380	556	400	125	133	182
gene_4212	47	42	33	15	17	23
gene_4213	3866	5306	3589	1467	1640	1984
gene_4214	381	490	363	194	254	368
gene_4215	5799	7582	5302	1949	2475	3353
gene_4216	139	199	137	220	288	357
gene_4217	196	216	169	167	207	257
gene_4218	110	145	100	165	238	262
gene_4219	428	659	471	243	358	405
gene_4220	376	485	336	234	262	378
gene_4221	2566	3662	2733	816	925	1149
gene_4222	1044	1238	902	1431	1705	2266
gene_4223	2	5	1	7	8	16
gene_4224	40	54	39	175	271	287
gene_4225	157	177	128	124	145	190
gene_4226	375	597	408	523	615	806
gene_4227	5361	6339	4561	2278	2526	2968
gene_4228	1186	1705	1123	326	458	547
gene_4230	1	0	0	0	2	3
gene_4231	15988	22413	17058	8189	9321	11814
gene_4233	5516	9137	6948	4511	6377	7390
gene_4234	770	1103	724	457	562	616
gene_4235	76	110	67	60	44	88
gene_4236	16	8	11	37	51	62
gene_4237	2	3	0	791	715	847
gene_4238	0	2	0	8	7	11
gene_4239	676	924	667	548	746	963
gene_4240	906	1262	856	1007	1357	1637
gene_4241	32	42	23	805	1223	1488
gene_4242	504	566	399	251	318	427
gene_4243	153	197	128	131	149	168
gene_4244	1202	1723	1278	706	858	1146
gene_4245	47	45	27	40	43	57
gene_4246	221	254	190	127	174	224
gene_4247	91	152	107	93	175	150
gene_4248	337	463	336	247	310	408
gene_4249	209	274	184	167	239	273
gene_4250	274	439	279	209	239	292
gene_4251	122	173	125	77	103	159
gene_4252	383	522	412	416	454	608
gene_4253	5651	8016	5611	1674	2018	2710
gene_4254	182	196	138	151	186	228
gene_4255	248	66	30	7612	8771	10905
gene_4257	383	470	331	312	388	499
gene_4258	18	19	17	20	20	38
gene_4259	1347	1701	1185	916	1100	1415
gene_4260	2	3	2	1	2	1
gene_4261	393	376	306	213	177	257
gene_4266	2314	3236	2347	582	809	954
gene_4268	1026	1402	1083	547	709	859
gene_4269	481	651	503	274	345	499
gene_4270	487	553	409	486	564	671
gene_4271	10842	16157	12594	3188	3810	5222
gene_4272	41	52	37	9	7	12
gene_4273	8510	10134	7083	2755	3302	3697
gene_4274	87	69	48	26	30	48
gene_4275	48	52	36	37	54	65
gene_4277	3031	4025	2947	881	1113	1539
gene_4278	220	252	159	745	972	1261
gene_4279	8	6	3	111	235	268
gene_4280	813	1132	915	490	636	752
gene_4281	425	497	401	701	876	1297
gene_4282	246	319	222	275	368	424
gene_4283	707	993	769	347	443	522
gene_4284	220	225	165	227	280	285
gene_4285	254	362	245	254	285	309
gene_4286	4091	5835	4238	2837	3892	4797
gene_4287	14365	21021	16475	7729	9074	11192
gene_4288	126	149	95	311	444	529
gene_4289	359	553	371	193	258	312
gene_4290	18	17	9	13	5	11
gene_4291	6653	9483	7569	1585	1786	2249
gene_4292	157	226	151	121	165	173
gene_4293	258	373	244	226	274	346
gene_4294	109	143	89	129	143	192
gene_4295	200	286	183	336	540	608
gene_4296	131	220	143	110	123	169
gene_4297	190	239	182	68	123	160
gene_4298	252	324	256	90	99	124
gene_4299	4	7	4	3	3	2
gene_4300	1405	1813	1274	593	754	1056
gene_4302	166	241	180	163	198	239
gene_4303	449	557	401	370	392	487
gene_4304	454	499	400	379	446	599
gene_4305	391	540	372	360	479	576
gene_4306	2790	3798	2575	668	726	896
gene_4307	359	499	377	326	369	462
gene_4308	336	424	303	295	298	397
gene_4309	65	72	39	71	89	118
gene_4310	31	31	21	330	198	212
gene_4312	1731	2496	1689	1027	1259	1527
gene_4313	336	463	335	246	294	386
gene_4314	171	229	166	134	196	246
gene_4315	579	656	485	363	450	505
gene_4316	359	536	388	274	334	436
gene_4317	1161	1785	1314	784	889	1121
gene_4318	40	37	33	18	13	18
gene_4319	290	374	282	290	346	370
gene_4320	527	666	569	492	627	759
gene_4321	2319	3070	2007	502	524	749
gene_4323	722	1017	744	388	476	568
gene_4324	109	113	91	74	77	99
gene_4325	2303	2390	1779	1618	1910	2469
gene_4326	148	190	105	205	264	370
gene_4327	93	112	74	71	96	116
gene_4328	169	196	138	186	162	191
gene_4329	1003	1193	844	1213	1434	1813
gene_4330	250	357	226	188	271	273
gene_4331	429	566	443	203	231	299
gene_4332	619	951	703	391	450	602
gene_4333	996	1548	1085	864	1168	1492
gene_4334	572	813	636	237	288	340
gene_4335	508	636	511	419	527	573
gene_4336	107	108	64	86	135	150
gene_4337	251	333	251	129	138	179
gene_4338	3620	5014	3302	947	1021	1425
gene_4339	0	0	0	3	1	2
gene_4340	237	306	177	224	253	317
gene_4341	25	33	27	34	53	76
gene_4342	981	1332	1021	349	403	526
gene_4343	644	1055	798	511	618	834
gene_4344	27	34	28	15	15	26
gene_4345	0	0	0	0	0	0
gene_4346	21	64	117	432	1488	2090
gene_4347	201	277	223	123	125	167
gene_4348	2	3	0	0	0	2
gene_4349	514	577	455	99	102	115
gene_4350	521	377	258	398	324	358
gene_4351	5	11	7	6	9	7
gene_4352	259	298	181	180	181	250
gene_4353	303	427	296	248	312	365
gene_4354	518	740	563	299	358	477
gene_4356	603	863	683	229	295	381
gene_4357	815	1035	690	463	568	763
gene_4358	407	610	388	344	448	534
gene_4359	92	133	82	175	211	240
gene_4360	144	220	153	134	159	254
gene_4362	262	330	268	203	275	309
gene_4363	154	231	149	99	130	161
gene_4364	390	516	396	301	397	421
gene_4365	1318	1843	1304	644	717	1074
gene_4366	889	1263	942	589	737	857
gene_4367	91	139	89	261	374	490
gene_4368	2139	2947	2183	973	1212	1447
gene_4369	237	330	261	248	310	354
gene_4370	451	627	420	130	155	237
gene_4371	479	705	474	450	607	717
gene_4372	118	162	110	60	82	120
gene_4373	97	83	54	548	679	846
gene_4374	354	408	301	256	244	407
gene_4375	424	505	393	315	387	424
gene_4376	322	468	329	258	289	401
gene_4377	9903	14290	9952	2983	3777	5145
gene_4378	277	391	295	218	319	393
gene_4379	291	314	224	165	228	263
gene_4380	0	1	3	7	3	7
gene_4381	101	123	89	84	95	118
gene_4382	1767	2519	1767	773	972	1294
gene_4383	3514	4937	3488	995	1182	1551
gene_4384	788	1122	856	314	345	482
gene_4385	326	430	341	350	496	491
gene_4386	415	579	358	287	338	386
gene_4387	642	901	671	193	197	201
gene_4388	71	100	52	79	101	109
gene_4389	881	1267	856	820	1031	1227
gene_4391	315	409	281	177	258	300
gene_4392	62	94	50	61	61	100
gene_4393	124	138	94	112	163	192
gene_4394	376	567	329	196	265	283
gene_4395	240	302	225	29	47	56
gene_4396	16	16	17	2	2	0
gene_4397	28	37	31	27	35	30
gene_4398	4	10	4	7	10	10
gene_4399	119	214	124	131	184	157
gene_4400	104	176	116	137	163	200
gene_4401	4	4	3	1	5	4
gene_4402	2	4	5	6	11	8
gene_4403	476	392	292	2764	4050	5365
gene_4404	861	1115	761	352	489	597
gene_4405	214	259	192	267	275	377
gene_4406	270	234	147	4161	7270	8542
gene_4407	582	715	520	321	392	519
gene_4408	2664	3840	2873	1520	1844	2200
gene_4409	1081	1420	1014	321	410	537
gene_4410	1014	1455	1147	415	485	626
gene_4411	325	240	186	148	157	174
gene_4412	28	41	25	31	26	45
gene_4413	335	473	318	285	357	491
gene_4414	958	1052	788	2147	2641	3309
gene_4415	140	197	122	167	187	222
gene_4416	41	35	24	62	59	99
gene_4417	856	1038	746	719	819	1067
gene_4418	1947	3021	2360	500	559	686
gene_4419	734	986	646	467	580	710
gene_4420	244	293	234	169	155	185
gene_4421	216	243	203	131	160	209
gene_4422	142	187	141	108	123	183
gene_4423	367	558	366	252	342	364
gene_4424	982	1281	850	653	767	1035
gene_4425	340	484	330	321	359	490
gene_4426	165	261	149	67	107	148
gene_4427	119	143	114	79	112	153
gene_4428	1444	2033	1426	721	801	1041
gene_4429	480	679	471	264	297	438
gene_4430	442	645	417	288	365	431
gene_4431	928	1420	1042	638	710	835
gene_4433	298	377	272	211	244	303
gene_4434	86	141	91	67	64	121
gene_4435	5	4	5	5	4	4
gene_4436	235	190	125	881	1365	1424
gene_4437	367	539	398	226	340	386
gene_4438	307	382	265	246	285	423
gene_4439	316	428	342	175	216	305
gene_4440	241	423	300	120	176	191
gene_4441	59	67	50	60	61	74
gene_4442	207	279	216	117	134	183
gene_4443	1027	1519	1182	409	491	767
gene_4444	1007	1363	928	780	925	1252
gene_4445	1320	1736	1219	1671	2180	2358
gene_4447	488	686	510	244	368	436
gene_4448	107	123	80	195	205	297
gene_4449	752	1133	768	641	872	1063
gene_4450	1559	2107	1561	1023	1155	1455
gene_4451	35	36	30	25	18	27
gene_4452	313	421	309	142	181	234
gene_4453	541	601	399	695	792	1052
gene_4454	637	935	656	346	369	471
gene_4455	368	498	350	187	237	339
gene_4456	214	291	243	237	308	407
gene_4457	695	950	653	594	700	841
gene_4458	191	245	177	109	122	168
gene_4459	262	306	255	214	249	306
gene_4460	2165	3193	2244	1550	1907	2334
gene_4461	1242	1793	1331	722	771	1100
gene_4462	4814	6558	4785	1573	2038	2579
gene_4463	2328	3360	2166	1033	1279	1444
gene_4464	319	425	298	241	294	410
gene_4466	653	801	584	683	901	1118
gene_4467	896	1306	979	727	955	1210
gene_4468	138	208	147	135	183	234
gene_4469	433	601	421	258	302	429
gene_4470	38	43	55	27	31	27
gene_4471	497	745	532	331	464	548
gene_4472	167	233	175	129	139	142
gene_4473	11414	16301	11290	3010	3612	4684
gene_4474	290	363	235	204	227	392
gene_4475	445	614	412	336	431	627
gene_4476	191	264	200	92	130	157
gene_4477	678	959	763	282	293	360
gene_4478	9	10	4	6	5	12
gene_4479	1103	1422	982	575	662	865
gene_4480	501	543	403	379	484	552
gene_4481	1234	1827	1449	203	226	315
gene_4483	283	444	269	163	167	262
gene_4484	506	305	274	3183	4069	4851
gene_4485	8	13	9	20	20	28
gene_4487	188	243	164	219	324	427
gene_4488	1263	1714	1170	540	535	629
gene_4489	261	347	300	134	180	204
gene_4490	98	120	82	122	140	189
gene_4491	547	830	622	441	542	711
gene_4492	1291	1812	1224	1366	1527	2006
gene_4493	1	3	0	3	4	8
gene_4494	303	397	325	154	214	273
gene_4496	18	30	16	1	20	11
gene_4497	0	0	0	0	0	0
gene_4498	209	249	203	58	82	99
gene_4499	75	86	75	2157	2555	2697
gene_4500	143	168	127	107	146	182
gene_4502	16	23	14	3	14	14
gene_4503	0	0	0	0	0	0
gene_4504	421	616	387	184	264	374
gene_4505	57	75	62	39	42	64
gene_4506	190	225	172	94	104	132
gene_4507	510	706	511	337	447	495
gene_4508	557	772	524	561	689	900
gene_4509	423	514	382	333	426	535
gene_4510	648	951	677	338	424	496
gene_4511	354	385	298	444	552	769
gene_4512	313	438	301	305	415	489
gene_4513	3531	4694	3578	2036	2625	3475
gene_4514	228	312	208	238	274	332
gene_4515	8049	11437	7746	1813	2251	3031
gene_4516	439	589	387	311	343	460
gene_4517	6314	8886	6178	1627	1999	2693
gene_4518	210	300	186	135	150	170
gene_4519	801	1068	759	401	499	648
gene_4520	200	278	179	89	117	166
gene_4521	216	251	206	200	230	291
gene_4522	345	583	369	204	226	296
gene_4523	1314	1802	1326	243	324	411
gene_4524	350	505	347	265	307	416
gene_4525	625	788	561	393	510	627
gene_4526	233	301	215	204	226	327
gene_4527	203	289	229	133	146	213
gene_4528	324	471	319	413	472	548
gene_4529	1942	2741	1660	1064	1258	1633
gene_4530	83	106	73	81	86	115
gene_4531	1378	2028	1493	1033	1083	1541
gene_4532	274	310	239	195	186	279
gene_4533	2160	3345	2450	2751	2980	3970
gene_4534	4	11	7	8	8	8
gene_4535	1065	1401	1086	1435	1755	2392
gene_4536	300	365	236	166	232	264
gene_4538	166	184	154	133	181	208
gene_4539	782	1070	756	1095	1593	2094
gene_4540	34	58	40	53	51	80
gene_4541	208	295	218	179	242	250
gene_4542	639	1038	608	393	448	529
gene_4543	372	571	385	259	308	371
gene_4544	26	55	32	13	20	18
gene_4545	1667	2058	1583	1351	1408	2087
gene_4546	133	183	109	127	138	168
gene_4547	322	460	318	342	394	422
gene_4548	540	719	475	357	422	566
gene_4549	468	589	430	753	865	1036
gene_4550	17	16	7	23	28	28
gene_4551	765	731	512	692	779	857
gene_4552	502	676	420	446	516	749
gene_4553	376	511	376	187	239	251
gene_4554	1514	1397	831	3805	4159	5473
gene_4556	2719	4009	2924	1351	1757	1993
gene_4557	223	358	244	147	193	201
gene_4565	475	643	522	266	340	476
gene_4566	2608	3224	2333	2339	3451	4521
gene_4567	330	478	327	332	342	385
gene_4568	14	13	6	29	43	57
gene_4569	35	65	28	90	115	124
gene_4570	445	538	410	339	431	491
gene_4571	180	218	143	228	284	335
gene_4572	171	209	153	143	154	212
gene_4573	276	356	224	167	205	309
gene_4574	98	128	86	110	148	166
gene_4576	692	841	665	298	357	419
